GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,HOME,OPP,OPP_ID,NAME
0021500942,22015,200755,2016-03-07,LAC @ DAL,W,26,9,14,0.643,4,6,0.667,0,0,0.0,0,2,2.0,0,0,0,1,2,22,12,1,0,DAL,1610612742,
0021500955,22015,200755,2016-03-09,LAC @ OKC,L,29,6,13,0.462,5,8,0.625,5,6,0.833,0,1,1.0,3,2,0,2,0,22,-3,1,0,OKC,1610612760,
0021500972,22015,200755,2016-03-11,LAC vs. NYK,W,31,6,15,0.4,4,10,0.4,4,4,1.0,0,2,2.0,1,0,0,1,1,20,13,1,1,NYK,1610612752,
0021500983,22015,200755,2016-03-13,LAC vs. CLE,L,24,7,11,0.636,2,5,0.4,3,3,1.0,0,3,3.0,1,1,0,1,3,19,-1,1,1,CLE,1610612739,
0021501001,22015,200755,2016-03-15,LAC @ SAS,L,29,5,9,0.556,2,3,0.667,2,2,1.0,0,1,1.0,1,0,0,1,1,14,-4,1,0,SAS,1610612759,
0021501009,22015,200755,2016-03-16,LAC @ HOU,W,32,7,15,0.467,5,9,0.556,6,6,1.0,0,0,0.0,3,1,0,2,3,25,11,1,0,HOU,1610612745,
0021501035,22015,200755,2016-03-19,LAC @ MEM,L,24,4,9,0.444,1,3,0.333,0,0,0.0,0,1,1.0,3,0,1,1,3,9,-18,1,0,MEM,1610612763,
0021501040,22015,200755,2016-03-20,LAC @ NOP,L,32,9,11,0.818,4,5,0.8,2,2,1.0,1,1,2.0,1,1,0,1,5,24,5,1,0,NOP,1610612740,
0021501066,22015,200755,2016-03-23,LAC @ GSW,L,30,4,13,0.308,1,6,0.167,0,0,0.0,1,4,5.0,0,0,1,1,5,9,-13,1,0,GSW,1610612744,
0021501072,22015,200755,2016-03-24,LAC vs. POR,W,25,5,11,0.455,1,3,0.333,0,0,0.0,0,4,4.0,0,1,0,1,2,11,12,1,1,POR,1610612757,
0021501092,22015,200755,2016-03-27,LAC vs. DEN,W,23,4,12,0.333,2,7,0.286,2,2,1.0,0,2,2.0,1,2,0,2,2,12,19,1,1,DEN,1610612743,
0021501106,22015,200755,2016-03-28,LAC vs. BOS,W,18,4,8,0.5,1,2,0.5,0,0,0.0,0,2,2.0,1,1,0,0,3,9,11,1,1,BOS,1610612738,
0021501116,22015,200755,2016-03-30,LAC @ MIN,W,27,6,15,0.4,4,12,0.333,1,1,1.0,0,3,3.0,3,1,0,0,0,17,30,1,0,MIN,1610612750,
0021501147,22015,200755,2016-04-03,LAC vs. WAS,W,30,7,13,0.538,2,4,0.5,2,2,1.0,1,2,3.0,0,0,0,0,0,18,7,1,1,WAS,1610612764,
0021501164,22015,200755,2016-04-05,LAC vs. LAL,W,22,4,6,0.667,1,3,0.333,0,0,0.0,0,3,3.0,2,0,0,1,2,9,27,1,1,LAL,1610612747,
0021501172,22015,200755,2016-04-06,LAC @ LAL,W,23,6,14,0.429,3,7,0.429,0,0,0.0,0,3,3.0,2,0,0,1,1,15,9,1,0,LAL,1610612747,
0021501196,22015,200755,2016-04-10,LAC vs. DAL,W,31,8,10,0.8,4,4,1.0,0,0,0.0,0,1,1.0,1,0,1,1,0,20,6,1,1,DAL,1610612742,
0021501216,22015,200755,2016-04-12,LAC vs. MEM,W,13,4,8,0.5,3,6,0.5,0,0,0.0,0,1,1.0,0,0,0,0,1,11,10,1,1,MEM,1610612763,JJ Redick
0021600017,22016,200755,2016-10-27,LAC @ POR,W,30,3,8,0.375,1,5,0.2,1,2,0.5,0,3,3.0,1,0,0,2,2,8,-7,1,0,POR,1610612757,
0021600035,22016,200755,2016-10-30,LAC vs. UTA,W,28,4,8,0.5,1,3,0.333,0,0,0.0,0,0,0.0,0,2,0,0,2,9,4,1,1,UTA,1610612762,
0021600045,22016,200755,2016-10-31,LAC vs. PHX,W,26,6,13,0.462,1,3,0.333,0,0,0.0,0,3,3.0,1,1,0,2,1,13,16,1,1,PHX,1610612756,
0021600064,22016,200755,2016-11-02,LAC vs. OKC,L,26,3,12,0.25,2,5,0.4,0,0,0.0,0,4,4.0,0,0,0,3,0,8,-8,1,1,OKC,1610612760,
0021600074,22016,200755,2016-11-04,LAC @ MEM,W,28,4,10,0.4,1,4,0.25,3,3,1.0,0,1,1.0,0,2,0,2,0,12,6,1,0,MEM,1610612763,
0021600086,22016,200755,2016-11-05,LAC @ SAS,W,24,5,9,0.556,2,3,0.667,2,2,1.0,1,1,2.0,1,2,0,1,1,14,26,1,0,SAS,1610612759,
0021600098,22016,200755,2016-11-07,LAC vs. DET,W,24,6,9,0.667,3,4,0.75,5,5,1.0,0,1,1.0,0,0,0,0,0,20,33,1,1,DET,1610612765,
0021600115,22016,200755,2016-11-09,LAC vs. POR,W,18,3,5,0.6,1,2,0.5,3,4,0.75,0,1,1.0,0,1,0,1,2,10,22,1,1,POR,1610612757,
0021600126,22016,200755,2016-11-11,LAC @ OKC,W,28,6,12,0.5,4,7,0.571,0,0,0.0,0,3,3.0,1,1,0,1,2,16,13,1,0,OKC,1610612760,
0021600135,22016,200755,2016-11-12,LAC @ MIN,W,29,7,13,0.538,2,7,0.286,2,2,1.0,0,1,1.0,3,1,0,2,0,18,18,1,0,MIN,1610612750,
0021600152,22016,200755,2016-11-14,LAC vs. BKN,W,23,6,13,0.462,2,3,0.667,4,4,1.0,0,2,2.0,4,2,0,1,2,18,43,1,1,BKN,1610612751,
0021600167,22016,200755,2016-11-16,LAC vs. MEM,L,30,9,17,0.529,7,12,0.583,4,5,0.8,0,2,2.0,0,1,1,1,2,29,6,1,1,MEM,1610612763,
0021600183,22016,200755,2016-11-18,LAC @ SAC,W,26,8,12,0.667,6,8,0.75,4,4,1.0,1,1,2.0,2,0,1,3,3,26,-3,1,0,SAC,1610612758,
0021600192,22016,200755,2016-11-19,LAC vs. CHI,W,25,3,9,0.333,1,5,0.2,3,4,0.75,0,2,2.0,3,2,1,1,1,10,12,1,1,CHI,1610612741,
0021600207,22016,200755,2016-11-21,LAC vs. TOR,W,29,4,7,0.571,3,4,0.75,9,9,1.0,0,2,2.0,0,1,0,2,2,20,18,1,1,TOR,1610612761,
0021600220,22016,200755,2016-11-23,LAC @ DAL,W,22,4,9,0.444,1,4,0.25,1,1,1.0,0,2,2.0,1,0,0,3,1,10,15,1,0,DAL,1610612742,
0021600230,22016,200755,2016-11-25,LAC @ DET,L,33,9,14,0.643,3,6,0.5,3,3,1.0,0,3,3.0,1,0,0,3,1,24,-6,1,0,DET,1610612765,
0021600249,22016,200755,2016-11-27,LAC @ IND,L,22,1,7,0.143,1,5,0.2,2,2,1.0,0,2,2.0,1,0,0,3,0,5,-12,1,0,IND,1610612754,
0021600261,22016,200755,2016-11-29,LAC @ BKN,L,38,7,18,0.389,3,10,0.3,1,1,1.0,0,2,2.0,2,0,0,1,4,18,-4,1,0,BKN,1610612751,
0021600279,22016,200755,2016-12-01,LAC @ CLE,W,25,9,13,0.692,4,6,0.667,1,2,0.5,0,2,2.0,1,0,0,2,1,23,18,1,0,CLE,1610612739,
0021600303,22016,200755,2016-12-04,LAC vs. IND,L,31,5,15,0.333,5,11,0.455,0,0,0.0,0,3,3.0,1,0,0,2,5,15,7,1,1,IND,1610612754,
0021600330,22016,200755,2016-12-07,LAC vs. GSW,L,22,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1.0,0,0,0,2,2,2,-23,1,1,GSW,1610612744,
0021600355,22016,200755,2016-12-10,LAC vs. NOP,W,34,6,14,0.429,2,7,0.286,2,2,1.0,0,1,1.0,0,0,0,1,0,16,22,1,1,NOP,1610612740,
0021600366,22016,200755,2016-12-12,LAC vs. POR,W,28,5,11,0.455,1,4,0.25,8,8,1.0,0,0,0.0,0,1,1,0,1,19,2,1,1,POR,1610612757,
0021600376,22016,200755,2016-12-14,LAC @ ORL,W,29,3,11,0.273,3,6,0.5,1,1,1.0,0,3,3.0,0,0,0,0,1,10,3,1,0,ORL,1610612753,
0021600397,22016,200755,2016-12-16,LAC @ MIA,W,29,5,16,0.313,2,9,0.222,5,6,0.833,0,1,1.0,1,0,0,0,0,17,4,1,0,MIA,1610612748,
0021600406,22016,200755,2016-12-18,LAC @ WAS,L,25,7,14,0.5,2,6,0.333,1,2,0.5,0,1,1.0,0,0,0,0,2,17,0,1,0,WAS,1610612764,
0021600426,22016,200755,2016-12-20,LAC vs. DEN,W,26,10,16,0.625,7,9,0.778,0,0,0.0,0,3,3.0,2,1,0,0,0,27,34,1,1,DEN,1610612743,
0021600441,22016,200755,2016-12-22,LAC vs. SAS,W,21,3,7,0.429,3,4,0.75,2,2,1.0,0,0,0.0,0,2,0,0,1,11,12,1,1,SAS,1610612759,
0021600455,22016,200755,2016-12-23,LAC vs. DAL,L,30,4,10,0.4,2,7,0.286,1,2,0.5,0,3,3.0,3,0,0,5,3,11,-5,1,1,DAL,1610612742,
0021600460,22016,200755,2016-12-25,LAC @ LAL,L,26,8,16,0.5,4,7,0.571,2,2,1.0,1,1,2.0,3,1,0,1,2,22,-13,1,0,LAL,1610612747,
0021600496,22016,200755,2016-12-30,LAC @ HOU,L,25,3,9,0.333,2,6,0.333,0,0,0.0,1,0,1.0,1,0,0,1,3,8,2,1,0,HOU,1610612745,
0021600507,22016,200755,2016-12-31,LAC @ OKC,L,20,2,9,0.222,1,6,0.167,0,1,0.0,0,1,1.0,0,1,0,0,3,5,-22,1,0,OKC,1610612760,
0021600519,22016,200755,2017-01-02,LAC vs. PHX,W,34,9,14,0.643,3,5,0.6,1,1,1.0,1,3,4.0,0,0,0,2,2,22,7,1,1,PHX,1610612756,
0021600533,22016,200755,2017-01-04,LAC vs. MEM,W,37,5,13,0.385,2,8,0.25,7,8,0.875,0,3,3.0,2,0,0,1,1,19,13,1,1,MEM,1610612763,
0021600551,22016,200755,2017-01-06,LAC @ SAC,W,32,6,13,0.462,5,9,0.556,2,3,0.667,0,4,4.0,1,0,0,1,2,19,-12,1,0,SAC,1610612758,
0021600561,22016,200755,2017-01-08,LAC vs. MIA,W,33,9,19,0.474,4,8,0.5,3,4,0.75,1,6,7.0,2,0,0,1,3,25,17,1,1,MIA,1610612748,
0021600584,22016,200755,2017-01-11,LAC vs. ORL,W,36,7,16,0.438,3,9,0.333,5,7,0.714,0,6,6.0,5,0,1,0,2,22,17,1,1,ORL,1610612753,
0021600601,22016,200755,2017-01-14,LAC vs. LAL,W,30,4,12,0.333,2,7,0.286,0,0,0.0,0,1,1.0,2,1,0,1,4,10,17,1,1,LAL,1610612747,
0021600621,22016,200755,2017-01-16,LAC vs. OKC,W,27,7,15,0.467,5,10,0.5,1,1,1.0,0,1,1.0,2,2,0,0,0,20,16,1,1,OKC,1610612760,
0021600640,22016,200755,2017-01-19,LAC vs. MIN,L,31,4,11,0.364,1,3,0.333,0,0,0.0,1,1,2.0,3,1,0,1,0,9,-2,1,1,MIN,1610612750,
0021600658,22016,200755,2017-01-21,LAC @ DEN,L,26,6,15,0.4,2,7,0.286,0,0,0.0,0,1,1.0,3,2,0,0,1,14,-10,1,0,DEN,1610612743,
0021600667,22016,200755,2017-01-23,LAC @ ATL,W,35,6,13,0.462,3,4,0.75,2,2,1.0,1,2,3.0,3,1,0,2,1,17,1,1,0,ATL,1610612737,
0021600675,22016,200755,2017-01-24,LAC @ PHI,L,35,6,15,0.4,5,10,0.5,5,6,0.833,0,1,1.0,1,0,0,2,3,22,-5,1,0,PHI,1610612755,
0021600707,22016,200755,2017-01-28,LAC @ GSW,L,26,4,8,0.5,3,5,0.6,2,2,1.0,0,1,1.0,0,1,0,4,1,13,-38,1,0,GSW,1610612744,
0021600739,22016,200755,2017-02-01,LAC @ PHX,W,31,5,13,0.385,2,7,0.286,4,4,1.0,0,2,2.0,3,1,1,1,1,16,16,1,0,PHX,1610612756,
0021600745,22016,200755,2017-02-02,LAC vs. GSW,L,37,6,14,0.429,4,10,0.4,1,1,1.0,0,2,2.0,3,2,1,2,1,17,-7,1,1,GSW,1610612744,
0021600766,22016,200755,2017-02-05,LAC @ BOS,L,33,2,9,0.222,0,3,0.0,2,2,1.0,1,3,4.0,1,0,0,2,4,6,3,1,0,BOS,1610612738,
0021600771,22016,200755,2017-02-06,LAC @ TOR,L,33,5,13,0.385,1,6,0.167,1,1,1.0,1,3,4.0,1,1,0,1,1,12,-4,1,0,TOR,1610612761,
0021600791,22016,200755,2017-02-08,LAC @ NYK,W,28,4,12,0.333,2,6,0.333,4,4,1.0,0,5,5.0,2,0,0,0,1,14,0,1,0,NYK,1610612752,
0021600808,22016,200755,2017-02-11,LAC @ CHA,W,24,3,11,0.273,2,8,0.25,2,2,1.0,1,3,4.0,2,0,1,0,3,10,-1,1,0,CHA,1610612766,
0021600828,22016,200755,2017-02-13,LAC @ UTA,W,25,3,10,0.3,2,7,0.286,1,1,1.0,0,2,2.0,1,1,0,2,2,9,28,1,0,UTA,1610612762,
0021600846,22016,200755,2017-02-15,LAC vs. ATL,W,25,5,11,0.455,5,8,0.625,0,0,0.0,0,1,1.0,0,1,0,0,3,15,14,1,1,ATL,1610612737,
0021600854,22016,200755,2017-02-23,LAC @ GSW,L,30,4,10,0.4,2,6,0.333,2,2,1.0,0,2,2.0,1,1,0,2,0,12,-21,1,0,GSW,1610612744,
0021600865,22016,200755,2017-02-24,LAC vs. SAS,L,32,2,9,0.222,2,8,0.25,0,0,0.0,0,2,2.0,2,1,0,0,1,6,-4,1,1,SAS,1610612759,
0021600881,22016,200755,2017-02-26,LAC vs. CHA,W,38,9,16,0.563,3,7,0.429,1,2,0.5,0,2,2.0,2,1,0,2,2,22,23,1,1,CHA,1610612766,
0021600904,22016,200755,2017-03-01,LAC vs. HOU,L,31,3,9,0.333,2,5,0.4,0,0,0.0,0,3,3.0,2,0,1,0,1,8,-11,1,1,HOU,1610612745,
0021600912,22016,200755,2017-03-03,LAC @ MIL,L,31,4,8,0.5,1,2,0.5,1,1,1.0,0,3,3.0,4,0,0,3,1,10,13,1,0,MIL,1610612749,
0021600922,22016,200755,2017-03-04,LAC @ CHI,W,24,6,12,0.5,1,5,0.2,0,0,0.0,0,1,1.0,0,0,0,0,2,13,9,1,0,CHI,1610612741,
0021600945,22016,200755,2017-03-06,LAC vs. BOS,W,18,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2.0,2,0,0,1,4,3,-2,1,1,BOS,1610612738,
0021600955,22016,200755,2017-03-08,LAC @ MIN,L,26,6,14,0.429,2,5,0.4,0,0,0.0,0,1,1.0,1,2,1,1,0,14,-11,1,0,MIN,1610612750,
0021600961,22016,200755,2017-03-09,LAC @ MEM,W,18,3,5,0.6,1,2,0.5,8,8,1.0,0,2,2.0,0,0,0,2,3,15,9,1,0,MEM,1610612763,
0021600974,22016,200755,2017-03-11,LAC vs. PHI,W,29,4,11,0.364,2,8,0.25,2,2,1.0,0,2,2.0,2,2,0,1,1,12,5,1,1,PHI,1610612755,
0021600996,22016,200755,2017-03-13,LAC @ UTA,L,33,5,11,0.455,1,4,0.25,5,6,0.833,0,1,1.0,1,0,0,0,2,16,1,1,0,UTA,1610612762,
0021601013,22016,200755,2017-03-15,LAC vs. MIL,L,31,4,9,0.444,2,5,0.4,6,9,0.667,0,1,1.0,4,0,0,1,0,16,9,2,1,MIL,1610612749,
0021601018,22016,200755,2017-03-16,LAC @ DEN,L,26,8,10,0.8,4,6,0.667,2,2,1.0,0,5,5.0,1,2,0,1,1,22,2,1,0,DEN,1610612743,
0021601031,22016,200755,2017-03-18,LAC vs. CLE,W,19,6,11,0.545,2,4,0.5,2,2,1.0,0,1,1.0,1,1,0,1,4,16,14,1,1,CLE,1610612739,
0021601050,22016,200755,2017-03-20,LAC vs. NYK,W,23,4,11,0.364,3,6,0.5,3,3,1.0,0,3,3.0,3,0,0,1,1,14,8,1,1,NYK,1610612752,
0021601058,22016,200755,2017-03-21,LAC @ LAL,W,18,7,9,0.778,4,5,0.8,6,6,1.0,0,3,3.0,0,1,0,2,3,24,17,1,0,LAL,1610612747,
0021601069,22016,200755,2017-03-23,LAC @ DAL,L,28,2,9,0.222,1,5,0.2,4,4,1.0,0,1,1.0,2,1,0,1,1,9,0,1,0,DAL,1610612742,
0021601082,22016,200755,2017-03-25,LAC vs. UTA,W,23,4,10,0.4,2,4,0.5,2,3,0.667,0,3,3.0,1,0,0,1,0,12,3,1,1,UTA,1610612762,
0021601119,22016,200755,2017-03-29,LAC vs. WAS,W,33,9,15,0.6,7,11,0.636,6,6,1.0,0,0,0.0,1,0,0,1,2,31,13,1,1,WAS,1610612764,
0021601124,22016,200755,2017-03-30,LAC @ PHX,W,30,4,10,0.4,3,6,0.5,3,4,0.75,0,1,1.0,0,0,0,2,5,14,7,1,0,PHX,1610612756,
0021601137,22016,200755,2017-04-01,LAC vs. LAL,W,38,6,12,0.5,4,6,0.667,3,3,1.0,0,5,5.0,2,1,0,3,3,19,24,1,1,LAL,1610612747,
0021601172,22016,200755,2017-04-05,LAC vs. DAL,W,39,6,14,0.429,5,8,0.625,8,8,1.0,0,2,2.0,1,3,0,1,1,25,14,1,1,DAL,1610612742,
0021601193,22016,200755,2017-04-08,LAC @ SAS,W,26,4,8,0.5,3,5,0.6,0,0,0.0,0,1,1.0,2,0,2,1,0,11,4,1,0,SAS,1610612759,
0021601210,22016,200755,2017-04-10,LAC vs. HOU,W,28,4,12,0.333,1,6,0.167,0,0,0.0,0,4,4.0,1,2,0,1,0,9,28,1,1,HOU,1610612745,
0021601228,22016,200755,2017-04-12,LAC vs. SAC,W,29,6,13,0.462,3,7,0.429,3,3,1.0,0,2,2.0,4,0,1,0,1,18,16,1,1,SAC,1610612758,JJ Redick
0021700006,22017,200755,2017-10-18,PHI @ WAS,L,32,4,10,0.4,4,8,0.5,0,0,0.0,0,2,2.0,4,1,0,2,4,12,17,1,0,WAS,1610612764,
0021700019,22017,200755,2017-10-20,PHI vs. BOS,L,36,7,16,0.438,4,7,0.571,1,1,1.0,0,0,0.0,4,0,0,0,1,19,-14,1,1,BOS,1610612738,
0021700027,22017,200755,2017-10-21,PHI @ TOR,L,26,2,8,0.25,0,2,0.0,2,2,1.0,0,2,2.0,3,2,0,2,1,6,-6,1,0,TOR,1610612761,
0021700041,22017,200755,2017-10-23,PHI @ DET,W,34,3,9,0.333,0,3,0.0,1,1,1.0,0,7,7.0,1,0,0,2,1,7,20,1,0,DET,1610612765,
0021700057,22017,200755,2017-10-25,PHI vs. HOU,L,34,9,16,0.563,3,8,0.375,1,1,1.0,0,5,5.0,4,0,0,2,2,22,23,1,1,HOU,1610612745,
0021700107,22017,200755,2017-11-01,PHI vs. ATL,W,32,3,11,0.273,1,6,0.167,1,2,0.5,0,1,1.0,3,0,0,1,4,8,0,2,1,ATL,1610612737,
0021700121,22017,200755,2017-11-03,PHI vs. IND,W,33,11,19,0.579,8,12,0.667,1,1,1.0,0,3,3.0,6,0,0,1,2,31,20,1,1,IND,1610612754,
0021700156,22017,200755,2017-11-07,PHI @ UTA,W,35,5,12,0.417,3,7,0.429,7,7,1.0,0,3,3.0,2,0,0,1,3,20,6,1,0,UTA,1610612762,
0021700167,22017,200755,2017-11-09,PHI @ SAC,L,34,6,13,0.462,2,6,0.333,0,0,0.0,0,4,4.0,5,0,0,0,3,14,0,1,0,SAC,1610612758,
0021700184,22017,200755,2017-11-11,PHI @ GSW,L,30,7,13,0.538,2,6,0.333,1,2,0.5,1,0,1.0,6,3,0,0,1,17,-22,1,0,GSW,1610612744,
0021700200,22017,200755,2017-11-13,PHI @ LAC,W,36,3,10,0.3,1,7,0.143,3,3,1.0,0,2,2.0,6,0,0,3,4,10,3,1,0,LAC,1610612746,
0021700214,22017,200755,2017-11-15,PHI @ LAL,W,35,4,15,0.267,0,8,0.0,3,4,0.75,0,8,8.0,5,1,0,2,4,11,3,1,0,LAL,1610612747,
0021700231,22017,200755,2017-11-18,PHI vs. GSW,L,37,8,16,0.5,2,4,0.5,2,2,1.0,1,0,1.0,2,1,0,1,2,20,-16,1,1,GSW,1610612744,
0021700244,22017,200755,2017-11-20,PHI vs. UTA,W,32,6,9,0.667,2,2,1.0,6,6,1.0,0,2,2.0,4,1,0,1,3,20,21,1,1,UTA,1610612762,
0021700255,22017,200755,2017-11-22,PHI vs. POR,W,31,4,10,0.4,3,6,0.5,0,0,0.0,0,5,5.0,0,1,0,1,1,11,22,1,1,POR,1610612757,
0021700278,22017,200755,2017-11-25,PHI vs. ORL,W,33,10,18,0.556,8,12,0.667,1,1,1.0,2,3,5.0,1,0,0,1,2,29,13,1,1,ORL,1610612753,
0021700291,22017,200755,2017-11-27,PHI vs. CLE,L,37,4,16,0.25,1,4,0.25,2,2,1.0,1,1,2.0,3,1,0,2,0,11,-29,1,1,CLE,1610612739,
0021700305,22017,200755,2017-11-29,PHI vs. WAS,W,30,4,12,0.333,0,5,0.0,0,0,0.0,0,0,0.0,4,0,1,1,4,8,-8,1,1,WAS,1610612764,
0021700314,22017,200755,2017-11-30,PHI @ BOS,L,33,5,15,0.333,4,6,0.667,3,3,1.0,0,3,3.0,5,1,1,2,1,17,-2,1,0,BOS,1610612738,
0021700330,22017,200755,2017-12-02,PHI vs. DET,W,36,6,10,0.6,1,3,0.333,5,6,0.833,0,2,2.0,7,1,0,1,3,18,-8,1,1,DET,1610612765,
0021700341,22017,200755,2017-12-04,PHI vs. PHX,L,33,9,16,0.563,3,10,0.3,4,4,1.0,0,1,1.0,1,1,0,2,3,25,-19,1,1,PHX,1610612756,
0021700363,22017,200755,2017-12-07,PHI vs. LAL,L,33,5,13,0.385,2,7,0.286,3,3,1.0,0,2,2.0,2,0,0,4,4,15,-10,1,1,LAL,1610612747,
0021700379,22017,200755,2017-12-09,PHI @ CLE,L,36,6,13,0.462,4,9,0.444,3,3,1.0,0,1,1.0,2,2,0,1,2,19,-11,1,0,CLE,1610612739,
0021700389,22017,200755,2017-12-10,PHI @ NOP,L,35,8,14,0.571,3,7,0.429,9,9,1.0,0,3,3.0,4,0,0,3,2,28,-3,1,0,NOP,1610612740,
0021700401,22017,200755,2017-12-12,PHI @ MIN,W,35,6,15,0.4,3,9,0.333,11,11,1.0,0,2,2.0,3,0,0,3,2,26,11,1,0,MIN,1610612750,
0021700421,22017,200755,2017-12-15,PHI vs. OKC,L,51,7,18,0.389,4,13,0.308,1,1,1.0,0,3,3.0,6,0,0,0,2,19,-3,1,1,OKC,1610612760,
0021700444,22017,200755,2017-12-18,PHI @ CHI,L,35,4,11,0.364,2,4,0.5,2,2,1.0,0,2,2.0,4,0,0,5,1,12,-18,1,0,CHI,1610612741,
0021700451,22017,200755,2017-12-19,PHI vs. SAC,L,20,3,10,0.3,2,5,0.4,0,0,0.0,0,2,2.0,1,0,0,1,1,8,13,1,1,SAC,1610612758,
0021700493,22017,200755,2017-12-25,PHI @ NYK,W,27,6,10,0.6,4,8,0.5,8,8,1.0,1,5,6.0,2,2,0,2,2,24,25,1,0,NYK,1610612752,
0021700520,22017,200755,2017-12-28,PHI @ POR,L,32,7,18,0.389,4,9,0.444,1,1,1.0,0,1,1.0,2,0,0,0,3,19,3,1,0,POR,1610612757,
0021700536,22017,200755,2017-12-30,PHI @ DEN,W,26,8,15,0.533,2,4,0.5,0,0,0.0,0,1,1.0,2,0,0,1,2,18,-6,1,0,DEN,1610612743,
0021700544,22017,200755,2017-12-31,PHI @ PHX,W,29,6,13,0.462,3,8,0.375,7,8,0.875,0,1,1.0,3,0,0,0,5,22,23,1,0,PHX,1610612756,
0021700555,22017,200755,2018-01-03,PHI vs. SAS,W,32,6,12,0.5,3,4,0.75,5,6,0.833,0,2,2.0,4,0,0,1,0,20,11,1,1,SAS,1610612759,
0021700569,22017,200755,2018-01-05,PHI vs. DET,W,24,6,11,0.545,3,8,0.375,6,6,1.0,0,2,2.0,3,0,0,0,0,21,34,1,1,DET,1610612765,
0021700614,22017,200755,2018-01-11,PHI vs. BOS,L,30,7,12,0.583,5,9,0.556,3,3,1.0,0,7,7.0,3,0,1,3,1,22,-6,1,1,BOS,1610612738,
0021700639,22017,200755,2018-01-15,PHI vs. TOR,W,28,5,10,0.5,2,6,0.333,3,3,1.0,0,5,5.0,3,1,0,1,1,15,1,1,1,TOR,1610612761,
0021700756,22017,200755,2018-01-31,PHI @ BKN,L,26,4,10,0.4,3,4,0.75,9,10,0.9,0,2,2.0,0,1,0,0,1,20,10,1,0,BKN,1610612751,
0021700770,22017,200755,2018-02-02,PHI vs. MIA,W,29,5,15,0.333,0,4,0.0,3,3,1.0,0,0,0.0,3,0,0,0,1,13,12,1,1,MIA,1610612748,
0021700777,22017,200755,2018-02-03,PHI @ IND,L,28,1,8,0.125,1,6,0.167,3,3,1.0,0,3,3.0,2,2,0,3,2,6,-13,1,0,IND,1610612754,
0021700802,22017,200755,2018-02-06,PHI vs. WAS,W,33,6,9,0.667,4,5,0.8,2,2,1.0,0,1,1.0,6,0,0,2,3,18,7,1,1,WAS,1610612764,
0021700818,22017,200755,2018-02-09,PHI vs. NOP,W,24,6,10,0.6,3,6,0.5,0,0,0.0,0,7,7.0,2,2,0,1,2,15,26,1,1,NOP,1610612740,
0021700828,22017,200755,2018-02-10,PHI vs. LAC,W,29,6,12,0.5,5,10,0.5,0,0,0.0,0,1,1.0,3,0,1,0,1,17,9,1,1,LAC,1610612746,
0021700842,22017,200755,2018-02-12,PHI vs. NYK,W,26,6,11,0.545,3,6,0.5,3,4,0.75,0,1,1.0,2,1,0,2,2,18,13,1,1,NYK,1610612752,
0021700855,22017,200755,2018-02-14,PHI vs. MIA,W,34,6,19,0.316,2,12,0.167,0,0,0.0,1,6,7.0,5,0,0,3,3,14,3,1,1,MIA,1610612748,
0021700870,22017,200755,2018-02-22,PHI @ CHI,W,31,4,13,0.308,3,8,0.375,3,4,0.75,0,3,3.0,2,0,0,1,0,14,1,1,0,CHI,1610612741,
0021700884,22017,200755,2018-02-24,PHI vs. ORL,W,24,6,8,0.75,1,2,0.5,3,3,1.0,0,0,0.0,3,1,0,0,0,16,10,1,1,ORL,1610612753,
0021700895,22017,200755,2018-02-25,PHI @ WAS,L,30,2,10,0.2,2,8,0.25,0,0,0.0,0,1,1.0,4,1,0,3,1,6,-21,1,0,WAS,1610612764,
0021700909,22017,200755,2018-02-27,PHI @ MIA,L,28,4,14,0.286,2,8,0.25,5,5,1.0,1,2,3.0,4,1,0,5,1,15,-2,1,0,MIA,1610612748,
0021700923,22017,200755,2018-03-01,PHI @ CLE,W,29,7,11,0.636,4,7,0.571,4,6,0.667,0,2,2.0,2,0,0,1,3,22,17,1,0,CLE,1610612739,
0021700927,22017,200755,2018-03-02,PHI vs. CHA,W,32,6,11,0.545,2,4,0.5,4,4,1.0,0,2,2.0,2,0,0,1,2,18,19,1,1,CHA,1610612766,
0021700947,22017,200755,2018-03-04,PHI @ MIL,L,32,5,8,0.625,4,6,0.667,3,3,1.0,0,1,1.0,2,1,1,5,3,17,-11,1,0,MIL,1610612749,
0021700957,22017,200755,2018-03-06,PHI @ CHA,W,24,4,8,0.5,3,5,0.6,3,4,0.75,0,2,2.0,2,0,0,3,2,14,-5,1,0,CHA,1610612766,
0021700973,22017,200755,2018-03-08,PHI @ MIA,L,30,6,11,0.545,4,6,0.667,2,2,1.0,1,2,3.0,5,1,0,0,1,18,6,1,0,MIA,1610612748,
0021700999,22017,200755,2018-03-11,PHI @ BKN,W,24,5,10,0.5,1,4,0.25,1,2,0.5,0,0,0.0,2,0,0,0,0,12,13,1,0,BKN,1610612751,
